station_id,station_name,station_type,type_code,business_type,longitude_gcj02,latitude_gcj02,longitude_wgs84,latitude_wgs84,province_name,city_name,district_name,detailed_address,postal_code,contact_phone,contact_email,official_website,province_code,city_code,district_code
B0LRMCYCTM,阿O充电(望京麒麟社充电站),汽车服务;充电站;充电站,11100,,116.477546,39.997325,116.4714443,39.9960343,北京市,北京市,朝阳区,阜通西大街10-6号,,,,,110000,10,110105
B0I0BUE8NU,驴充充汽车充电站(北京望京新荟城),汽车服务;充电站;充电站,11100,,116.482,39.99869,116.4759142,39.99741183,北京市,北京市,朝阳区,阜通西大街与阜安路交叉口北100米地下停车场A038,,400-9155-388,,,110000,10,110105
B0FFIVNDJH,万马爱充汽车充电站(酒仙桥食品科技发展大厦),汽车服务;充电站;充电站,11100,,116.49369,39.975317,116.487651,39.97407404,北京市,北京市,朝阳区,酒仙桥中路24号院4号楼,,,,,110000,10,110105
B0FFL4R4EC,特来电汽车充电站(北京酒仙桥语言文化中心),汽车服务;充电站;充电站,11100,,116.475639,39.975114,116.4695333,39.97381893,北京市,北京市,朝阳区,将台乡将台西路文心华策国际影视交流中心,,4001300001,,,110000,10,110105
B0HAKCITBC,聚电科技汽车充电站(北京聚电车间),汽车服务;充电站;充电站,11100,,116.497171,39.974423,116.4911453,39.97319047,北京市,北京市,朝阳区,酒仙桥东路兆维工业园瑞丽A5楼1层底商,,,,,110000,10,110105
B0KB15C07N,普天充电站,汽车服务;充电站;充电站,11100,,116.498426,39.973993,116.4924052,39.97276424,北京市,北京市,朝阳区,酒仙桥东路与将台路交叉口西北260米,,,,,110000,10,110105
B0L6OG6AL9,汽车充电站(蔚来超充站北京望京金汉王科技大厦),汽车服务;充电站;充电站,11100,,116.476218,40.012883,116.4701096,40.01158793,北京市,北京市,朝阳区,利泽中二路利泽中园108号,,4000610999,,,110000,10,110105
B0FFGK34DJ,国家电网汽车充电站(昆泰酒店),汽车服务;充电站;充电站,11100,,116.491169,40.005767,116.4851166,40.00451528,北京市,北京市,朝阳区,望京启阳路2号昆泰酒店B2层,,18601376118,,,110000,10,110105
B0FFHJJ9F5,依威能源汽车充电站(电子城西区),汽车服务;充电站;充电站,11100,,116.47509,40.013726,116.4689775,40.01242779,北京市,北京市,朝阳区,利泽中二路2号望京科技创业园B座6层,,4001800910,,,110000,10,110105
B0JDULS3GK,开迈斯汽车充电站(北京市金辉大厦站),汽车服务;充电站;充电站,11100,,116.48903,40.00301,116.4829699,40.00175208,北京市,北京市,朝阳区,望京东园4区6号地下停车入口进入地下负二层,,4006657666,,,110000,10,110105
B0H35544XP,开迈斯汽车充电站(北京市金辉大厦地下站),汽车服务;充电站;充电站,11100,,116.48858,40.00228,116.4825183,40.00102078,北京市,北京市,朝阳区,启阳路与望达路交叉口北京金辉大厦地下B2层停车场,,4006657666,,,110000,10,110105
B0H6GUYA01,炫彩嘉轩电动汽车充电站,汽车服务;充电站;充电站,11100,,116.477242,40.00298,116.4711385,40.00168821,北京市,北京市,朝阳区,宏昌路42号,,,,,110000,10,110105
B0HD45JB6N,星星充电汽车充电站(望京宝星园),汽车服务;充电站;充电站,11100,,116.481018,40.000982,116.4749284,39.99970093,北京市,北京市,朝阳区,望京宝星园一期地下停车场B200,,4008280768,,,110000,10,110105
B0FFHQMHTR,国家电网汽车充电站(利泽中一路),汽车服务;充电站;充电站,11100,,116.470464,40.012553,116.4643356,40.01124239,北京市,北京市,朝阳区,利泽中园二区208号(东湖渠地铁站B东北口步行350米),,010-64392251,,,110000,10,110105
B0K0H1RG2V,星星充电汽车充电站(星星充电-朝阳-中航产融大厦内部专用桩群),汽车服务;充电站;充电站,11100,,116.491129,40.000782,116.4850771,39.99953037,北京市,北京市,朝阳区,中航产融大厦地下停车场(望京东地铁站出入口步行460米),,4008280768,,,110000,10,110105
B0LRKZHS1P,翼虎充超级充电站(崔各庄地铁站),汽车服务;充电站;充电站,11100,,116.492968,40.022201,116.4869203,40.02095387,北京市,北京市,朝阳区,电子城大街崔各庄地铁站D口,,,,,110000,10,110105
B0FFKS0P3A,星星充电汽车充电站(星星充电-朝阳-中航产融大厦B2层内部专用桩群充电站),汽车服务;充电站;充电站,11100,,116.490981,40.000267,116.4849286,39.99901496,北京市,北京市,朝阳区,东湖街道望达路中航产融大厦,,4008280768,,,110000,10,110105
B0FFIYPTJ1,特斯拉超级充电站(北京市新荟城购物中心),汽车服务;充电站;充电站,11100,,116.482816,39.999163,116.4767332,39.99788715,北京市,北京市,朝阳区,望京街道望京东园一区120号楼新荟城内地面停车场,,,,,110000,10,110105
B0LUGYH5BT,逸安启超级充电站(逸安启超充站-北京君康人寿大厦),汽车服务;充电站;充电站,11100,,116.49181,39.999866,116.4857608,39.99861643,北京市,北京市,朝阳区,远安路和望京东路交汇处君康人寿大厦B3层(车位编号V19-V22),,4000505127,,,110000,10,110105
B0IUHCQMX5,特斯拉超级充电站(北京浦项中心),汽车服务;充电站;专用充电站,11103,,116.48889,39.999096,116.4828298,39.99783783,北京市,北京市,朝阳区,远安北一路望京东园四区13号浦项中心地下B3层D区D13-D22,,,,,110000,10,110105
B0KK7LGWF6,小桔充电汽车充电站(朝阳望京博泰大厦充电站),汽车服务;充电站;充电站,11100,,116.47257,40.002274,116.4664501,40.00096946,北京市,北京市,朝阳区,博泰大厦南1门西北60米,,4000610999,,,110000,10,110105
B0KBTRVN50,捷顺充汽车充电站(朝来科技园),汽车服务;充电站;充电站,11100,,116.470985,40.019386,116.4648575,40.01807646,北京市,北京市,朝阳区,来广营乡朝来高科技产业园,,4007005305,,,110000,10,110105
B0K6BLJY8W,极氪能源超级充电站(北京博泰大厦极充站),汽车服务;充电站;充电站,11100,,116.472563,40.002222,116.4664431,40.00091744,北京市,北京市,朝阳区,望京西园221号博泰大厦地下停车场负二层,,4000036036,,,110000,10,110105
B0LU3B8DZF,中国石化汽车充电站(望京新城充电站),汽车服务;充电站;充电站,11100,,116.47248,40.000916,116.46636,39.99961127,北京市,北京市,朝阳区,望京街道宏泰西街中国石化望京新城加油站,,95105888,,,110000,10,110105
B0KDUGZG3J,小桔充电汽车充电站(崔各庄国门顺泰停车场),汽车服务;充电站;充电站,11100,,116.49895,40.023663,116.492925,40.02243367,北京市,北京市,朝阳区,崔各庄乡地面停车场来广营东路地面停车场,,4000610999,,,110000,10,110105
B0FFIPRWID,依威能源汽车充电站(潞河中学北街26号院),汽车服务;充电站;个人充电站,11104,,116.647114,39.898277,116.6412551,39.89719184,北京市,北京市,通州区,潞河中学北街26号院3号楼,,4001800910,,,110000,10,110112
B0HAJ56YND,宝马充电站(宝马站长安通长风店),汽车服务;充电站;充电站,11100,,116.638597,39.920348,116.6327556,39.91927542,北京市,北京市,通州区,永顺镇富河大街315号,,,,,110000,10,110112
B0I0A55WTR,北京智充新能源汽车充电站(Hi ZOOM充电站世界侨商中心),汽车服务;充电站;充电站,11100,,116.659845,39.921177,116.6539497,39.92006817,北京市,北京市,通州区,世界侨商中心7号楼地下2层停车场,,13121999950,,,110000,10,110112
B0FFL6BV3E,依威能源汽车充电站(中仓小区停车场),汽车服务;充电站;充电站,11100,,116.664674,39.904356,116.6587673,39.9032388,北京市,北京市,通州区,中仓路西150米中仓小区地面停车场,,4001800910,,,110000,10,110112
B0LD3UK6TO,Hi ZOOM汽车充电站(Hi ZOOM充电站世界侨商中心),汽车服务;充电站;充电站,11100,,116.65995,39.92108,116.6540544,39.91997098,北京市,北京市,通州区,世界侨商中心7号楼地下2层停车场,,4000826699,,,110000,10,110112
B0JAX52OW7,依威能源汽车充电站(金旅大厦),汽车服务;充电站;充电站,11100,,116.63408,39.899475,116.6282509,39.89840979,北京市,北京市,通州区,永顺镇杨庄路106号,,4001800910,,,110000,10,110112
B0LRC4DPNQ,小桔充电汽车充电站(北京通州体育场充电站)(暂停营业),汽车服务;充电站;充电站,11100,,116.660132,39.909359,116.6542373,39.90825014,北京市,北京市,通州区,新华街道通州体育场京杭府乐动力通州体育场地下停车场入口,,4000610999,,,110000,10,110112
B0KKS6N0M8,云快充目的地充电站(通州社区教育学院充电站)(暂停营业),汽车服务;充电站;充电站,11100,,116.661377,39.898945,116.6554801,39.89783427,北京市,北京市,通州区,玉带河南街,,4008288517,,,110000,10,110112
B0K03R3A33,小桔充电汽车充电站(中石化龙禹通州云景里充电站),汽车服务;充电站;充电站,11100,,116.663153,39.879402,116.6572536,39.87828886,北京市,北京市,通州区,九棵树街道云景里(北区)云景里北区,,4000610999,,,110000,10,110112
B0FFMB96PL,森通智达充电站(怡然世家),汽车服务;充电站;充电站,11100,,116.633754,39.880457,116.6279279,39.87939314,北京市,北京市,通州区,半壁店大街23号-273号楼东区地面车位,,4008206925;0797-966999,,,110000,10,110112
B0FFHNAAX2,星星充电汽车充电站(不对外开放李老新村),汽车服务;充电站;专用充电站,11103,,116.63337,39.889976,116.6275435,39.8889122,北京市,北京市,通州区,梨园镇通朝大街李老公庄村李老新村小区,,,,,110000,10,110112
B0KRAPBCYX,蔚景云汽车充电站(汉庭酒店充电桩),汽车服务;充电站;充电站,11100,,116.6633,39.89185,116.6573987,39.89073598,北京市,北京市,通州区,玉桥街道葛布店南里(九棵树小区东北)蔚徕酒店,,4006803880,,,110000,10,110112
B0LUTH5F9I,特来电超级充电站(特来电北京市通州区通朝大街充电站),汽车服务;充电站;充电站,11100,,116.633224,39.891876,116.6273976,39.89081231,北京市,北京市,通州区,李老新村北门西110米,,4001300001,,,110000,10,110112
B0LUODJB49,理想汽车超级充电站(理想5C超充站北京通州通朝大街),汽车服务;充电站;充电站,11100,,116.63291,39.89182,116.6270842,39.89075673,北京市,北京市,通州区,欣怡乐加油站东侧停车场内,,4006860400,,,110000,10,110112
B0LAAPEXYS,小桔充电汽车充电站(优智万盛北里)(暂停营业),汽车服务;充电站;充电站,11100,,116.646383,39.873206,116.640529,39.87212328,北京市,北京市,通州区,万盛北街与日新西路交叉口西80米,,,,,110000,10,110112
B0FFGK364I,依威能源汽车充电站(泉蔷佳苑),汽车服务;充电站;充电站,11100,,116.66888,39.88191,116.6629642,39.88078582,北京市,北京市,通州区,梨园云景东里27号(梨园城铁站南)泉蔷佳苑,,4001800910,,,110000,10,110112
B0LDO52SCS,能效邻里共享汽车充电站(丽枫酒店北门店),汽车服务;充电站;充电站,11100,,116.68008,39.873066,116.6741334,39.87192084,北京市,北京市,通州区,梨园镇颐瑞中二路62号,,19839991983,,,110000,10,110112
B0IK5ZSEGV,依威能源汽车充电站(艺苑东里),汽车服务;充电站;充电站,11100,,116.673407,39.895599,116.6674766,39.89446548,北京市,北京市,通州区,艺苑小区东里停车场,,4001800910,,,110000,10,110112
B0IA2L6XC0,度普E站汽车充电站(通州区五所家属院),汽车服务;充电站;充电站,11100,,116.665054,39.886127,116.6591484,39.88500992,北京市,北京市,通州区,九棵树东路辅路与北杨洼路交叉口西220米,,,,,110000,10,110112
B0FFHJTDDF,依威能源汽车充电站(当代名筑家园西南),汽车服务;充电站;充电站,11100,,116.666396,39.89062,116.6604861,39.88950015,北京市,北京市,通州区,九棵树东路当代名筑家园,,4001800910,,,110000,10,110112
B0IG1CG5GG,国家电网汽车充电站(北京市通州区艺苑西街7号院),汽车服务;充电站;充电站,11100,,116.669492,39.894179,116.6635729,39.89305306,北京市,北京市,通州区,梨园镇地面停车场,,18601376118;95598,,,110000,10,110112
B0FFL926FL,依威能源汽车充电站(园景国际大厦),汽车服务;充电站;充电站,11100,,116.665833,39.879535,116.6599261,39.87841676,北京市,北京市,通州区,梨园镇云景东路29号,,4001800910,,,110000,10,110112
B0JKFSX7SB,中国石化汽车充电站(云景东路贵友充电站),汽车服务;充电站;充电站,11100,,116.665106,39.879329,116.6592011,39.87821216,北京市,北京市,通州区,九棵树街道云景东路园景西区停车场入口,,95105888,,,110000,10,110112
B0JRJDGS1J,星星充电汽车充电站(通州-花涧溪),汽车服务;充电站;充电站,11100,,116.668981,39.87529,116.6630657,39.87416596,北京市,北京市,通州区,梨园镇云景南大街辅路花涧溪启明星苑地面停车场,,4008280768,,,110000,10,110112
B0GK1R15GS,依威能源汽车充电站(方恒东景商业街),汽车服务;充电站;充电站,11100,,116.690167,39.873364,116.6841925,39.87220018,北京市,北京市,通州区,临河里路西50米方恒东景商业街,,4001800910,,,110000,10,110112
B0IRGGA3HE,小桔充电汽车充电站(北京通州运河居小区充电站),汽车服务;充电站;充电站,11100,,116.692859,39.896293,116.6868744,39.8951233,北京市,北京市,通州区,玉桥街道荞馨园运河居小区西北角地面停车场7,,4000610999,,,110000,10,110112
B0K6S612QE,汐歌儿汽车充电站(公共站汐歌儿金侨时代家园优易充小站),汽车服务;充电站;充电站,11100,,116.6674,39.87585,116.6614891,39.87472896,北京市,北京市,通州区,云景东路365号附近,,4001100835,,,110000,10,110112
B0K6SM2DCF,(公共站)汐歌儿金侨时代家园优易充小站,汽车服务;充电站;充电站,11100,,116.667838,39.875752,116.6619259,39.87463013,北京市,北京市,通州区,金侨时代家园附近,,18611783752,,,110000,10,110112
B0L6ODF05D,理想汽车超级充电站(理想超充站北京金侨时代家园),汽车服务;充电站;充电站,11100,,116.66646,39.875866,116.6605517,39.87474675,北京市,北京市,通州区,金侨时代家园南侧,,4006860400,,,110000,10,110112
B0JRPKG64Z,云快充目的地充电站(运河居充电站),汽车服务;充电站;充电站,11100,,116.69384,39.896233,116.6878528,39.89506159,北京市,北京市,通州区,运河西大街一号院,,4008288517,,,110000,10,110112
B0KALNHIHT,依威能源汽车充电站(金隅花石匠二期西区机械车位南侧),汽车服务;充电站;充电站,11100,,116.69629,39.87378,116.6902992,39.87260549,北京市,北京市,通州区,地铁八通线土桥站东1200米金隅花石匠2期东区,,4001800910,,,110000,10,110112
B0K64KLPAS,依威能源汽车充电站(金隅花石匠二期西区出口东侧停车场),汽车服务;充电站;充电站,11100,,116.697205,39.87413,116.6912118,39.87295393,北京市,北京市,通州区,玉桥街道土桥中街115号,,4001800910,,,110000,10,110112
B0KBCNHO93,依威能源汽车充电站(金隅花石匠二期西区出口西侧停车场),汽车服务;充电站;充电站,11100,,116.69694,39.873943,116.6909475,39.87276738,北京市,北京市,通州区,玉桥街道土桥中街109号,,4001800910,,,110000,10,110112
B0FFL50DHC,依威能源汽车充电站(梨园农副产品交易中心),汽车服务;充电站;充电站,11100,,116.672476,39.879097,116.6665503,39.87796606,北京市,北京市,通州区,五所南路与玉桥西路南延交叉口东北50米梨园农副产品市场地面停车场,,,,,110000,10,110112
B0G0OZUJIJ,依威能源汽车充电站(梨园市场停车场),汽车服务;充电站;充电站,11100,,116.672996,39.877723,116.667069,39.87659113,北京市,北京市,通州区,云景南大街辅路与颐瑞西路交叉口北120米,,,,,110000,10,110112
B0IRM5M5QP,蔚来能源目的地充电站(北京顺义MAX泰达科技园),汽车服务;充电站;充电站,11100,,116.566284,40.08293,116.560456,40.08186143,北京市,北京市,顺义区,竺园路12号(天竺综合保税区内),,,,,110000,10,110113
B0FFL1IATW,云快充汽车充电站(新国展充电站),汽车服务;充电站;充电站,11100,,116.541083,40.07584,116.5351986,40.07472459,北京市,北京市,顺义区,裕丰路20号,,4008288517,,,110000,10,110113
B0LAZ6Q7XH,小鹏超级充电站(小鹏S4超快充北京顺义新国展充电站),汽车服务;充电站;充电站,11100,,116.541309,40.075453,116.5354253,40.07433814,北京市,北京市,顺义区,裕丰路20号云快充新国展充电站(入口裕丰路),,4007836688,,,110000,10,110113
